2021-01-16 11:53:36.389 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (240, 1)
2021-01-16 11:53:36.390 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Transform memory estimate: 0 bytes, Current available memory: 24780890112 bytes
2021-01-16 11:53:36.390 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-01-16 11:53:36.394 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (240, 1)
2021-01-16 11:53:36.395 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Transform memory estimate: 0 bytes, Current available memory: 24780890112 bytes
2021-01-16 11:53:36.395 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-01-16 11:53:36.399 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (240, 1)
2021-01-16 11:53:36.400 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Transform memory estimate: 0 bytes, Current available memory: 24780890112 bytes
2021-01-16 11:53:36.400 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-01-16 11:53:36.404 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (240, 1)
2021-01-16 11:53:36.404 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Finished applying transforms
2021-01-16 11:53:36.405 - INFO - 5425 - azureml.automl.runtime.shared.memory_utilities._is_low_memory:208 - Total ram: 29504061440 bytes, Current Available memory: 24780890112 bytes. Low memory threshold: 0.5
2021-01-16 11:53:36.406 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Starting to apply transforms. Total ram: 29504061440 bytes
2021-01-16 11:53:36.406 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Transform memory estimate: 0 bytes, Current available memory: 24780763136 bytes
2021-01-16 11:53:36.406 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - SimpleImputer: Applying transform.
2021-01-16 11:53:36.408 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - SimpleImputer: Finished applying transform. Shape (59, 1)
2021-01-16 11:53:36.409 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Transform memory estimate: 0 bytes, Current available memory: 24780763136 bytes
2021-01-16 11:53:36.409 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - SimpleImputer: Applying transform.
2021-01-16 11:53:36.410 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - SimpleImputer: Finished applying transform. Shape (59, 1)
2021-01-16 11:53:36.411 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Transform memory estimate: 0 bytes, Current available memory: 24780763136 bytes
2021-01-16 11:53:36.411 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - SimpleImputer: Applying transform.
2021-01-16 11:53:36.413 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - SimpleImputer: Finished applying transform. Shape (59, 1)
2021-01-16 11:53:36.414 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Transform memory estimate: 0 bytes, Current available memory: 24780763136 bytes
2021-01-16 11:53:36.414 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - SimpleImputer: Applying transform.
2021-01-16 11:53:36.416 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - SimpleImputer: Finished applying transform. Shape (59, 1)
2021-01-16 11:53:36.416 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Transform memory estimate: 0 bytes, Current available memory: 24780763136 bytes
2021-01-16 11:53:36.416 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - SimpleImputer: Applying transform.
2021-01-16 11:53:36.418 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - SimpleImputer: Finished applying transform. Shape (59, 1)
2021-01-16 11:53:36.419 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Transform memory estimate: 0 bytes, Current available memory: 24780763136 bytes
2021-01-16 11:53:36.419 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - SimpleImputer: Applying transform.
2021-01-16 11:53:36.420 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - SimpleImputer: Finished applying transform. Shape (59, 1)
2021-01-16 11:53:36.421 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Transform memory estimate: 0 bytes, Current available memory: 24780763136 bytes
2021-01-16 11:53:36.422 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - SimpleImputer: Applying transform.
2021-01-16 11:53:36.423 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - SimpleImputer: Finished applying transform. Shape (59, 1)
2021-01-16 11:53:36.424 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Transform memory estimate: 0 bytes, Current available memory: 24780763136 bytes
2021-01-16 11:53:36.424 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-01-16 11:53:36.429 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (59, 1)
2021-01-16 11:53:36.444 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Transform memory estimate: 0 bytes, Current available memory: 24780636160 bytes
2021-01-16 11:53:36.444 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-01-16 11:53:36.450 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (59, 1)
2021-01-16 11:53:36.451 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Transform memory estimate: 0 bytes, Current available memory: 24780636160 bytes
2021-01-16 11:53:36.451 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-01-16 11:53:36.455 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (59, 1)
2021-01-16 11:53:36.455 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Transform memory estimate: 0 bytes, Current available memory: 24780636160 bytes
2021-01-16 11:53:36.455 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-01-16 11:53:36.460 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (59, 1)
2021-01-16 11:53:36.460 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Transform memory estimate: 0 bytes, Current available memory: 24780636160 bytes
2021-01-16 11:53:36.460 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-01-16 11:53:36.465 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (59, 1)
2021-01-16 11:53:36.465 - INFO - 5425 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Finished applying transforms
2021-01-16 11:53:36.466 - INFO - 5425 - azureml.automl.runtime.shared.memory_utilities._is_low_memory:208 - Total ram: 29504061440 bytes, Current Available memory: 24780636160 bytes. Low memory threshold: 0.5
2021-01-16 11:53:36.466 - INFO - 5425 - azureml.automl.runtime.data_transformation._create_cv_splits_transformed_data:1442 - _X_train_transformed: (240, 12)
y_train: (240,)
X_test_transformed: (59, 12)
y_test: (59,)
size of split is: 31608

2021-01-16 11:53:36.467 - INFO - 5425 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: add
2021-01-16 11:53:36.467 - INFO - 5425 - azureml.automl.runtime.shared.file_cache_store.add:105 - Uploading key: featurized_cv_split_4
2021-01-16 11:53:36.674 - INFO - 5425 - azureml.automl.runtime.shared.file_cache_store._persist_saved_as_file:270 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_1': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_2': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_3': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_4': <_SavedAsProtocol.PICKLE: 1>}
2021-01-16 11:53:36.674 - INFO - 5425 - azureml.automl.runtime.shared.file_cache_store._upload:313 - Uploaded key: featurized_cv_split_4
2021-01-16 11:53:36.674 - INFO - 5425 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=add, HowEnded=Success, Duration=207.3[ms]
2021-01-16 11:53:36.674 - INFO - 5425 - azureml.automl.runtime.data_transformation._update_cache_with_featurized_data:519 - Adding pickle key: featurized_cv_split_4
2021-01-16 11:53:36.674 - INFO - 5425 - azureml.automl.runtime.data_transformation._create_cv_splits_transformed_data:1505 - Completed creating cross-validation folds and featurizing them
2021-01-16 11:53:36.717 - INFO - 5425 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: add
2021-01-16 11:53:36.717 - INFO - 5425 - azureml.automl.runtime.shared.file_cache_store.add:105 - Uploading key: X
2021-01-16 11:53:36.805 - INFO - 5425 - azureml.automl.runtime.shared.file_cache_store._persist_saved_as_file:270 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_1': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_2': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_3': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_4': <_SavedAsProtocol.PICKLE: 1>, 'X': <_SavedAsProtocol.NUMPY: 2>}
2021-01-16 11:53:36.806 - INFO - 5425 - azureml.automl.runtime.shared.file_cache_store._upload:313 - Uploaded key: X
2021-01-16 11:53:36.806 - INFO - 5425 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=add, HowEnded=Success, Duration=88.77[ms]
2021-01-16 11:53:36.806 - INFO - 5425 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: add
2021-01-16 11:53:36.806 - INFO - 5425 - azureml.automl.runtime.shared.file_cache_store.add:105 - Uploading key: y
2021-01-16 11:53:36.888 - INFO - 5425 - azureml.automl.runtime.shared.file_cache_store._persist_saved_as_file:270 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_1': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_2': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_3': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_4': <_SavedAsProtocol.PICKLE: 1>, 'X': <_SavedAsProtocol.NUMPY: 2>, 'y': <_SavedAsProtocol.NUMPY: 2>}
2021-01-16 11:53:36.889 - INFO - 5425 - azureml.automl.runtime.shared.file_cache_store._upload:313 - Uploaded key: y
2021-01-16 11:53:36.889 - INFO - 5425 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=add, HowEnded=Success, Duration=82.79[ms]
2021-01-16 11:53:36.889 - INFO - 5425 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: add
2021-01-16 11:53:36.889 - INFO - 5425 - azureml.automl.runtime.shared.file_cache_store.add:105 - Uploading key: X_valid
2021-01-16 11:53:36.969 - INFO - 5425 - azureml.automl.runtime.shared.file_cache_store._persist_saved_as_file:270 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_1': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_2': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_3': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_4': <_SavedAsProtocol.PICKLE: 1>, 'X': <_SavedAsProtocol.NUMPY: 2>, 'y': <_SavedAsProtocol.NUMPY: 2>, 'X_valid': <_SavedAsProtocol.PICKLE: 1>}
2021-01-16 11:53:36.969 - INFO - 5425 - azureml.automl.runtime.shared.file_cache_store._upload:313 - Uploaded key: X_valid
2021-01-16 11:53:36.970 - INFO - 5425 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=add, HowEnded=Success, Duration=80.63[ms]
2021-01-16 11:53:36.970 - INFO - 5425 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: add
2021-01-16 11:53:36.970 - INFO - 5425 - azureml.automl.runtime.shared.file_cache_store.add:105 - Uploading key: y_valid
2021-01-16 11:53:37.101 - INFO - 5425 - azureml.automl.runtime.shared.file_cache_store._persist_saved_as_file:270 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_1': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_2': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_3': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_4': <_SavedAsProtocol.PICKLE: 1>, 'X': <_SavedAsProtocol.NUMPY: 2>, 'y': <_SavedAsProtocol.NUMPY: 2>, 'X_valid': <_SavedAsProtocol.PICKLE: 1>, 'y_valid': <_SavedAsProtocol.PICKLE: 1>}
2021-01-16 11:53:37.101 - INFO - 5425 - azureml.automl.runtime.shared.file_cache_store._upload:313 - Uploaded key: y_valid
2021-01-16 11:53:37.102 - INFO - 5425 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=add, HowEnded=Success, Duration=131.73[ms]
2021-01-16 11:53:37.102 - INFO - 5425 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: add
2021-01-16 11:53:37.103 - INFO - 5425 - azureml.automl.runtime.shared.file_cache_store.add:105 - Uploading key: X_raw_cleaned
2021-01-16 11:53:37.189 - INFO - 5425 - azureml.automl.runtime.shared.file_cache_store._persist_saved_as_file:270 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_1': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_2': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_3': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_4': <_SavedAsProtocol.PICKLE: 1>, 'X': <_SavedAsProtocol.NUMPY: 2>, 'y': <_SavedAsProtocol.NUMPY: 2>, 'X_valid': <_SavedAsProtocol.PICKLE: 1>, 'y_valid': <_SavedAsProtocol.PICKLE: 1>, 'X_raw_cleaned': <_SavedAsProtocol.PICKLE: 1>}
